Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,DegreesAvg,Turn,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1476238588789,-9999,-9999,1010.0,2.3750482,0.6895301,9.509769,0.26431298,-0.07382417,-0.036563873,23.375,0.1875,-13.25,269.91534,269.0987786,-9999,0.05375614,0.021991149,0.018325957,1.0,-9999,-9999,-9999
1476238588916,-9999,-9999,1010.0,2.1452048,0.7469909,9.337387,0.06020665,-0.05601394,-0.18375015,22.9375,0.125,-13.125,270.26126,269.1550478,-9999,0.019547688,0.04886922,-0.02321288,1.0,-9999,-9999,-9999
1476238589049,-9999,-9999,1009.97,2.3558946,0.78529817,9.892841,0.19557285,-0.05966723,0.34996986,22.875,-0.5,-12.6875,270.37064,269.2146432,-9999,0.0061086523,0.015882496,0.0036651916,1.0,-9999,-9999,-9999
1476238589189,-9999,-9999,1010.02997,2.0111294,0.80445176,8.801085,-0.0605762,-0.031354785,-0.74772835,23.5,-1.0,-12.5,270.13925,269.26739619999995,-9999,0.040317107,0.002443461,0.008552114,1.0,-9999,-9999,-9999
1476238589325,-9999,-9999,1010.0,1.7238252,0.7086837,8.973468,-0.40467775,-0.16951132,-0.57926655,23.25,-0.5,-12.5,270.0916,269.3181332,-9999,0.057421334,0.032986723,-0.007330383,1.0,-9999,-9999,-9999
1476238589463,-9999,-9999,1010.0,2.0494366,0.78529817,9.375694,0.019317627,-0.070069134,-0.555171,23.4375,-0.1875,-12.1875,270.13666,269.36986959999996,-9999,0.05009095,-0.014660766,-0.029321533,1.0,-9999,-9999,-9999
1476238589596,-9999,-9999,1010.0,2.336741,0.45968673,10.218452,0.26910996,-0.3300394,0.664834,23.5,-0.5625,-12.5,269.9793,269.42187559999996,-9999,-0.21624629,0.059864793,0.05131268,1.0,-9999,-9999,-9999
1476238589725,-9999,-9999,1010.13,2.2601264,0.4405331,9.797073,0.21933103,-0.30104774,0.46778202,23.4375,-0.5625,-12.5625,269.8236,269.4735605999999,-9999,-0.1600467,0.02687807,0.009773844,1.0,-9999,-9999,-9999
1476238589850,-9999,-9999,1010.08997,2.0685902,0.59376204,9.624691,0.032149553,-0.13664037,0.05966091,23.875,-1.0,-12.25,269.67993,269.52482039999995,-9999,0.0,0.037873644,0.015882496,1.0,-9999,-9999,-9999
1476238589981,-9999,-9999,1010.13,1.934515,0.59376204,9.452309,-0.026728153,-0.14014775,0.21059704,24.0,-0.5,-12.5625,269.52484,269.5710352,-9999,-0.034208454,0.061086524,-0.0036651916,1.0,-9999,-9999,-9999
1476238590118,-9999,-9999,1010.02997,2.030283,0.51714754,9.739613,-0.06548214,-0.16832924,0.13616943,23.8125,-0.3125,-12.4375,269.55798,269.62262139999996,-9999,0.089186326,0.012217305,-0.04520403,12.0,-9999,-9999,-9999
1476238590245,-9999,-9999,1010.08997,2.183512,0.5363012,9.56723,0.22316074,-0.17430711,-0.074352264,23.4375,0.0,-12.6875,269.75064,269.66876619999994,-9999,0.014660766,0.0012217305,0.007330383,12.0,-9999,-9999,-9999
1476238590380,-9999,-9999,1010.02997,2.183512,0.4213795,9.873688,0.13931966,-0.28719914,0.36205578,24.1875,-0.6875,-12.4375,269.78955,269.713926,-9999,-0.010995574,0.02687807,-0.008552114,28.0,-9999,-9999,-9999
1476238590514,-9999,-9999,1010.19,2.1452048,0.5746084,9.835381,0.1018703,-0.14108747,-0.082159996,24.1875,-0.5625,-11.5625,269.70276,269.7556808,-9999,-0.06719518,-0.021991149,0.012217305,31.0,-9999,-9999,-9999
1476238590647,-9999,-9999,1010.02997,1.9919758,0.4405331,8.820239,0.04242432,-0.24725169,-0.76603127,24.5625,-0.25,-11.5,269.69556,269.79519999999997,-9999,0.081855945,0.058643065,0.029321533,31.0,-9999,-9999,-9999
1476238590787,-9999,-9999,1010.08997,1.1875241,1.0151415,10.429143,-0.76468384,0.4868477,0.83330154,23.3125,-0.25,-12.75,269.92706,269.8392222,-9999,0.34330627,0.23457226,-0.23457226,26.0,-9999,-9999,-9999
1476238590916,-9999,-9999,1010.27997,1.7621324,0.49799395,8.8777,-0.14698148,-0.060699046,-0.7250881,23.625,-1.4375,-12.3125,269.734,269.879703,-9999,0.49602258,0.04642576,-0.10751228,26.0,-9999,-9999,-9999
1476238591050,-9999,-9999,1010.19,1.5897499,0.5746084,9.030929,-0.21587563,-0.26200688,-0.57168484,24.6875,-1.0,-11.5625,269.732,269.911456,-9999,0.015882496,0.0036651916,0.04642576,1.0,-9999,-9999,-9999
1476238591178,-9999,-9999,1010.13,1.8004397,0.8810662,9.892841,-0.056567192,0.102389276,0.16391563,24.8125,-1.125,-11.625,269.67145,269.9358505999999,-9999,-0.15882497,-0.05009095,0.004886922,1.0,-9999,-9999,-9999
1476238591299,-9999,-9999,1010.13,2.1452048,0.82360536,9.394848,0.3641448,0.07301301,-0.25610924,25.0,-1.25,-11.875,269.42358,269.9509116,-9999,-0.05497787,-0.014660766,0.04520403,1.0,-9999,-9999,-9999
1476238591432,-9999,-9999,1010.27997,1.6089035,0.7661445,9.835381,-0.2496742,-0.15197551,0.3129444,25.0625,-1.25,-11.3125,269.19702,269.955808,-9999,-0.015882496,0.04153884,-0.032986723,1.0,-9999,-9999,-9999
1476238591563,-9999,-9999,1010.22,1.9536686,0.6512229,9.835381,0.10144019,-0.16571766,0.21712112,24.4375,-1.3125,-11.8125,268.9895,269.9493986,-9999,-0.042760566,0.019547688,-0.007330383,1.0,-9999,-9999,-9999
1476238591684,-9999,-9999,1010.16,1.8004397,0.63206923,9.682152,-0.018753529,-0.14207971,0.09917927,24.3125,-1.9375,-12.0,268.74814,269.9297222,-9999,0.05497787,0.0,0.002443461,1.0,-9999,-9999,-9999
1476238591814,-9999,-9999,1010.16,1.8387469,0.842759,10.1226845,0.12670267,0.087001264,0.565712,24.6875,-1.9375,-12.0,268.4238,269.89803620000004,-9999,-0.009773844,-0.012217305,-0.002443461,1.0,-9999,-9999,-9999
1476238591937,-9999,-9999,1010.13,2.0685902,0.7086837,9.816227,0.3264475,-0.17198521,0.20108986,24.125,-1.625,-11.1875,268.22617,269.85630660000004,-9999,-0.07086037,-0.015882496,0.05131268,1.0,-9999,-9999,-9999
1476238592082,-9999,-9999,1010.19,1.532289,0.7469909,10.180145,-0.30143082,-0.050761998,0.57954884,24.125,-2.3125,-11.5,267.8595,269.80091120000003,-9999,-0.11484267,-0.012217305,-0.007330383,5.0,-9999,-9999,-9999
1476238592208,-9999,-9999,1010.16,1.7429788,0.7278373,9.433155,-0.111368656,-0.06718296,-0.16370487,24.125,-4.4375,-12.125,267.15268,269.7295324,-9999,0.065973446,-0.02687807,-0.039095376,5.0,-9999,-9999,-9999
1476238592343,-9999,-9999,1010.31,1.340753,0.82360536,8.858546,-0.45950234,-0.092109144,-0.64183044,25.625,-2.1875,-9.8125,266.55505,269.6385838,-9999,0.23335053,-0.058643065,-0.014660766,8.0,-9999,-9999,-9999
1476238592471,-9999,-9999,1010.22,2.2601264,0.9576807,9.337387,0.32111943,0.16677147,-0.35307312,24.1875,-1.875,-12.4375,266.8868,269.5420678,-9999,-0.09773844,0.18325958,0.010995574,10.0,-9999,-9999,-9999
1476238592605,-9999,-9999,1010.27997,1.8195933,0.49799395,9.337387,-0.070227385,-0.13759261,-0.18475437,22.875,-2.0625,-11.8125,266.7863,269.4348378,-9999,-0.05009095,-0.008552114,0.009773844,10.0,-9999,-9999,-9999
1476238592733,-9999,-9999,1010.27997,1.7429788,0.93852705,9.77792,-0.086741924,0.06443399,0.33423042,23.8125,-2.25,-11.5,266.72156,269.343579,-9999,0.1685988,0.047647487,-0.014660766,8.0,-9999,-9999,-9999
1476238592865,-9999,-9999,1010.22,1.340753,1.0726024,9.969456,-0.375978,0.24703854,0.50109005,25.125,-2.75,-11.3125,266.60898,269.265446,-9999,0.07086037,0.14172074,-0.02321288,8.0,-9999,-9999,-9999
1476238593017,-9999,-9999,1010.27997,1.283292,1.1300632,9.452309,-0.49722445,0.20455688,-0.19375992,25.3125,-2.25,-11.3125,266.62732,269.19097880000004,-9999,0.10995574,-0.056199603,-0.014660766,1.0,-9999,-9999,-9999
1476238593149,-9999,-9999,1010.22,2.528277,0.7278373,9.969456,0.81218314,-0.32900345,0.2122879,25.0,-2.0625,-11.5625,266.6002,269.11772340000005,-9999,-0.06352998,0.04642576,0.042760566,1.0,-9999,-9999,-9999
1476238593278,-9999,-9999,1010.27997,0.7661445,1.1109096,9.069236,-0.98670065,0.14960259,-0.53148365,25.6875,-2.875,-11.8125,266.4973,269.04783540000005,-9999,-0.0036651916,-0.10140363,-0.02321288,1.0,-9999,-9999,-9999
1476238593412,-9999,-9999,1010.22,2.0685902,1.0726024,9.471462,0.2807876,0.13958287,0.31308937,25.4375,-2.625,-12.0625,266.53217,268.9954416,-9999,-0.2443461,0.0036651916,0.105068825,1.0,-9999,-9999,-9999
1476238593541,-9999,-9999,1010.22,1.7429788,0.47884035,9.069236,0.0061477423,-0.20752198,-0.49818897,24.875,-2.6875,-11.75,266.32324,268.9403084,-9999,-0.20280726,-0.02443461,0.02076942,1.0,-9999,-9999,-9999
1476238593684,-9999,-9999,1010.27997,1.6280571,0.17238252,8.8777,-0.24760163,-0.37345234,-0.6796789,25.0625,-1.875,-11.9375,266.24298,268.88102,-9999,0.15760323,-0.062308256,-0.03176499,1.0,-9999,-9999,-9999
1476238593815,-9999,-9999,1010.22,1.6663644,1.5131354,10.199299,-0.13242733,0.63971174,0.8199034,24.125,-1.3125,-11.9375,266.401,268.82175659999996,-9999,0.25411993,0.11484267,0.004886922,1.0,-9999,-9999,-9999
1476238593956,-9999,-9999,1010.27997,1.5897499,1.4939818,9.375694,-0.19340396,0.4914866,-0.3725767,23.625,-1.375,-12.3125,267.01596,268.7721832,-9999,0.08552113,0.015882496,-0.021991149,1.0,-9999,-9999,-9999
1476238594098,-9999,-9999,1010.27997,1.8579005,0.7469909,9.509769,0.08103776,-0.25102663,-0.10228062,23.25,-2.1875,-12.75,267.17142,268.725061,-9999,-0.029321533,0.0036651916,0.002443461,1.0,-9999,-9999,-9999
1476238594220,-9999,-9999,1010.31,1.685518,0.842759,10.448297,-0.12778187,-0.09707254,0.8566828,23.5625,-3.125,-12.5625,266.92072,268.6718274,-9999,-0.04886922,-0.012217305,-0.028099801,1.0,-9999,-9999,-9999
1476238594349,-9999,-9999,1010.25,2.1260512,0.90021986,9.299079,0.41565907,-0.06355387,-0.21653366,23.5625,-3.3125,-12.25,266.43268,268.6110474,-9999,-0.034208454,-0.05497787,0.065973446,1.0,-9999,-9999,-9999
1476238594471,-9999,-9999,1010.25,1.8770541,1.7046716,9.643845,0.10689056,0.6856489,0.0522604,24.25,-3.0,-11.5625,266.50665,268.54932560000003,-9999,-0.04886922,0.06719518,0.02565634,1.0,-9999,-9999,-9999
1476238594604,-9999,-9999,1010.25,1.8387469,0.7469909,9.77792,0.040690303,-0.3307641,0.038431168,22.9375,-2.25,-12.0625,266.23276,268.4797816,-9999,0.02321288,0.018325957,-0.02076942,1.0,-9999,-9999,-9999
1476238594745,-9999,-9999,1010.27997,1.6472107,1.685518,9.605537,-0.07574439,0.6678841,0.37813568,23.1875,-1.1875,-13.4375,266.74426,268.4203796,-9999,0.0,0.09040806,-0.021991149,1.0,-9999,-9999,-9999
1476238594874,-9999,-9999,1010.22,1.6472107,1.091756,10.065224,-0.07786441,0.014392972,1.0825834,24.875,-3.5625,-15.4375,266.76224,268.353819,-9999,0.17715092,0.10262536,-0.06963864,1.0,-9999,-9999,-9999
1476238595013,-9999,-9999,1010.22,1.9153614,1.3024458,9.260772,0.14711797,0.25762248,-0.99598026,26.625,-4.75,-13.875,266.19495,268.2735659999999,-9999,-0.11362094,-0.16371189,0.052534413,1.0,-9999,-9999,-9999
1476238595143,-9999,-9999,1010.33997,1.4939818,0.49799395,8.494628,-0.29069233,-0.3667313,-1.0992069,26.5625,-4.25,-12.4375,265.64066,268.19313819999996,-9999,0.20158553,0.13194689,0.004886922,1.0,-9999,-9999,-9999
1476238595275,-9999,-9999,1010.31,1.340753,1.7046716,9.586384,-0.20368993,0.65925074,0.096095085,25.375,-3.4375,-11.875,265.3064,268.1043082,-9999,-0.039095376,0.08674286,-0.06352998,1.0,-9999,-9999,-9999
1476238595411,-9999,-9999,1010.33997,1.8387469,1.2066777,9.892841,0.27710223,0.02632749,0.44822693,25.5625,-3.375,-11.1875,265.13373,268.008676,-9999,-0.07696902,0.002443461,0.08552113,1.0,-9999,-9999,-9999
1476238595541,-9999,-9999,1010.31,1.8579005,1.1492168,9.605537,0.16904509,0.01396358,-0.12153816,25.625,-3.0625,-11.0,265.0619,267.90468880000003,-9999,-0.040317107,0.013439035,-0.05131268,1.0,-9999,-9999,-9999
1476238595669,-9999,-9999,1010.27997,1.4748282,0.9576807,8.360553,-0.17284167,-0.14367491,-1.0115728,25.25,-2.4375,-11.4375,265.18933,267.80106259999997,-9999,0.087964594,-0.021991149,-0.002443461,1.0,-9999,-9999,-9999
1476238595800,-9999,-9999,1010.25,1.4939818,1.5131354,10.716447,-0.13315046,0.421466,1.1617327,25.875,-2.75,-11.9375,265.46393,267.70755619999994,-9999,0.035430185,0.015882496,-0.021991149,1.0,-9999,-9999,-9999
1476238595929,-9999,-9999,1010.31,2.1452048,0.8619126,9.528923,0.34356546,-0.19374448,-0.34549046,25.9375,-3.375,-11.375,265.32837,267.61229159999993,-9999,0.0036651916,-0.111177474,0.02443461,1.0,-9999,-9999,-9999
1476238596066,-9999,-9999,1010.31,1.934515,1.3024458,10.448297,0.116645455,0.119862914,0.7782383,25.1875,-3.9375,-10.6875,265.23486,267.51425559999996,-9999,-0.019547688,-0.05375614,0.087964594,1.0,-9999,-9999,-9999
1476238596193,-9999,-9999,1010.25,2.183512,1.3215994,9.911995,0.37354004,0.03597021,0.35995102,24.6875,-4.375,-11.0,264.83936,267.4114568,-9999,-0.27366763,0.014660766,0.047647487,1.0,-9999,-9999,-9999
1476238596322,-9999,-9999,1010.25,1.5897499,0.90021986,9.452309,-0.20233059,-0.2853117,0.17396355,24.125,-4.375,-10.75,264.36414,267.3022676,-9999,-0.1600467,0.06719518,0.009773844,1.0,-9999,-9999,-9999
1476238596455,-9999,-9999,1010.33997,1.5514427,1.0151415,10.25676,-0.026346207,-0.2538241,0.8119583,25.5,-4.4375,-10.25,263.78845,267.18443799999994,-9999,0.13316862,0.02076942,-0.10629055,1.0,-9999,-9999,-9999
1476238596585,-9999,-9999,1010.31,2.0494366,0.93852705,8.571242,0.29878104,-0.36658353,-0.8551359,26.0625,-3.0,-10.3125,263.77783,267.0694977999999,-9999,-0.013439035,-0.02321288,0.08674286,1.0,-9999,-9999,-9999
1476238596715,-9999,-9999,1010.37,1.4748282,0.90021986,9.433155,-0.19520092,-0.19869208,0.33519268,24.75,-2.5625,-11.3125,264.09454,266.96022899999986,-9999,0.05375614,0.057421334,-0.0842994,1.0,-9999,-9999,-9999
1476238596854,-9999,-9999,1010.37,1.9536686,1.2066777,9.720459,0.24668443,-0.04494965,-0.06250191,24.3125,-3.0625,-11.4375,264.20984,266.84941299999986,-9999,-0.008552114,-0.06352998,0.032986723,1.0,-9999,-9999,-9999
1476238596995,-9999,-9999,1010.39996,2.030283,0.91937345,9.011775,0.1741687,-0.45857513,-0.65329933,24.4375,-3.5625,-11.4375,264.2776,266.73917399999993,-9999,-0.036651913,-0.073303826,0.073303826,1.0,-9999,-9999,-9999
1476238597126,-9999,-9999,1010.27997,1.5131354,1.3599066,9.528923,-0.30138183,0.2462554,0.15457821,24.875,-3.6875,-11.5,264.3202,266.6315227999999,-9999,0.04886922,0.05009095,-0.042760566,1.0,-9999,-9999,-9999
1476238597249,-9999,-9999,1010.27997,2.0494366,1.2258313,9.586384,0.36536455,-0.025411963,-0.107687,24.875,-4.5,-11.0625,264.07425,266.5190965999999,-9999,-0.06963864,0.037873644,0.015882496,1.0,-9999,-9999,-9999
1476238597373,-9999,-9999,1010.27997,1.685518,1.1109096,9.452309,-0.21165001,-0.0576427,0.0032958984,24.375,-4.0625,-11.125,263.80975,266.39675039999986,-9999,-0.0012217305,-0.02321288,0.0061086523,1.0,-9999,-9999,-9999
1476238597500,-9999,-9999,1010.25,1.8962077,1.3790601,8.628703,0.2746637,0.16824985,-0.956419,24.75,-3.6875,-10.875,263.83054,266.27868119999994,-9999,0.0842994,-0.036651913,-0.019547688,1.0,-9999,-9999,-9999
1476238597633,-9999,-9999,1010.25,1.9153614,1.2258313,10.658986,0.13396764,0.062733054,1.0858879,24.0,-4.0,-11.0,263.7122,266.15828519999997,-9999,-0.061086524,0.05009095,0.028099801,1.0,-9999,-9999,-9999
1476238597752,-9999,-9999,1010.31,2.2984335,0.842759,9.471462,0.44650042,-0.48299253,-0.3145647,24.0625,-3.4375,-11.5,263.53564,266.0355689999999,-9999,-0.08307768,-0.058643065,0.035430185,1.0,-9999,-9999,-9999
1476238597873,-9999,-9999,1010.25,1.5131354,1.3982137,9.77792,-0.48629534,0.25790656,0.39496803,24.5625,-3.25,-11.75,263.88876,265.92487259999996,-9999,-0.008552114,0.042760566,-0.02076942,1.0,-9999,-9999,-9999
1476238597998,-9999,-9999,1010.25,2.1643584,1.3982137,9.720459,0.28715742,0.14904583,0.17655563,24.25,-3.125,-11.5,264.12198,265.82337179999996,-9999,0.062308256,-0.013439035,-0.047647487,1.0,-9999,-9999,-9999
1476238598128,-9999,-9999,1010.19,2.0494366,1.5514427,8.935161,0.14856601,0.15956509,-0.5058222,24.25,-3.5,-11.5625,264.22964,265.72817459999993,-9999,0.02076942,0.013439035,0.05131268,1.0,-9999,-9999,-9999
1476238598260,-9999,-9999,1010.22,1.4748282,1.2258313,9.643845,-0.34317338,-0.05912435,0.2805195,24.4375,-3.5625,-11.8125,264.27612,265.6387342,-9999,-0.002443461,-0.028099801,-0.04886922,1.0,-9999,-9999,-9999
1476238598390,-9999,-9999,1010.31,2.2409728,1.4748282,9.433155,0.28319824,0.15577674,-0.2717762,25.3125,-2.4375,-12.875,264.5193,265.56064419999996,-9999,0.021991149,-0.004886922,0.017104227,1.0,-9999,-9999,-9999
1476238598522,-9999,-9999,1010.19,1.5131354,1.2641385,9.165004,-0.49477613,-0.014037371,-0.3793888,25.0625,-3.1875,-13.9375,265.04584,265.4970376,-9999,-0.008552114,-0.028099801,-0.02321288,1.0,-9999,-9999,-9999
1476238598645,-9999,-9999,1010.19,2.2409728,1.2641385,9.279925,0.3077072,-0.06347358,-0.24217033,25.125,-4.875,-13.4375,264.76312,265.43511,-9999,0.0036651916,0.008552114,-0.017104227,1.0,-9999,-9999,-9999
1476238598774,-9999,-9999,1010.19,1.685518,1.1875241,9.509769,-0.2784276,0.010916233,-0.08893967,24.75,-5.375,-12.375,264.1501,265.37505840000006,-9999,0.010995574,0.004886922,-0.009773844,1.0,-9999,-9999,-9999
1476238598903,-9999,-9999,1010.22,2.2026656,1.3982137,9.548077,0.24240029,0.13769364,-0.08989811,23.9375,-4.75,-11.9375,263.65015,265.31696039999997,-9999,-0.061086524,0.028099801,0.03176499,1.0,-9999,-9999,-9999
1476238599028,-9999,-9999,1010.27997,1.6663644,1.340753,9.433155,-0.20703125,0.0025111437,-0.019016266,23.625,-4.3125,-11.3125,263.47125,265.2486494,-9999,0.02076942,0.040317107,-0.0036651916,1.0,-9999,-9999,-9999
1476238599158,-9999,-9999,1010.25,1.532289,1.4748282,9.797073,-0.0849942,0.055197477,0.30966568,23.5625,-3.875,-11.3125,263.3927,265.18077739999995,-9999,-0.02443461,0.008552114,-0.059864793,1.0,-9999,-9999,-9999
1476238599292,-9999,-9999,1010.25,2.0111294,1.2641385,9.892841,0.14022934,-0.08057046,-5.054474E-4,24.3125,-4.25,-11.6875,263.3357,265.11306020000006,-9999,-0.058643065,-0.02443461,0.02565634,1.0,-9999,-9999,-9999
1476238599422,-9999,-9999,1010.13,2.0685902,1.1875241,9.605537,0.12764132,-0.19267523,-0.2722149,24.25,-4.5,-11.4375,263.24606,265.0458018,-9999,-0.08674286,0.002443461,0.04886922,1.0,-9999,-9999,-9999
1476238599561,-9999,-9999,1010.13,1.5514427,1.3215994,9.375694,-0.29948556,-0.166942,-0.013100624,24.25,-4.75,-11.375,263.0294,264.9738434,-9999,-0.058643065,-0.02443461,0.0,1.0,-9999,-9999,-9999
1476238599694,-9999,-9999,1010.19,2.1068976,1.5897499,9.701305,0.38841486,0.2478323,0.518116,24.6875,-5.0625,-11.8125,262.7341,264.89652140000004,-9999,0.042760566,0.10140363,0.0061086523,6.0,-9999,-9999,-9999
1476238599824,-9999,-9999,1010.22,1.1492168,1.4939818,9.337387,-0.61202335,0.108742595,-0.13243198,25.25,-4.5,-11.0625,262.55737,264.81772279999996,-9999,0.0842994,0.008552114,-0.007330383,6.0,-9999,-9999,-9999
1476238599964,-9999,-9999,1010.19,1.7621324,1.340753,9.528923,-0.003011465,-0.094133735,-0.010246277,25.3125,-4.3125,-11.0625,262.67648,264.740609,-9999,-0.16126843,-0.02565634,0.06719518,29.0,-9999,-9999,-9999
1476238600097,-9999,-9999,1010.19,1.5514427,0.9768343,9.643845,-0.17441225,-0.34655237,-0.001996994,24.875,-4.1875,-10.8125,262.6182,264.6665082,-9999,-0.17470746,-0.02443461,0.02076942,29.0,-9999,-9999,-9999
1476238600240,-9999,-9999,1010.16,1.7238252,1.436521,9.624691,-0.037685394,0.15174496,0.37783146,24.625,-4.0625,-11.0625,262.66092,264.594867,-9999,0.02076942,0.017104227,-0.008552114,35.0,-9999,-9999,-9999
1476238600370,-9999,-9999,1010.19,1.5897499,1.4748282,8.858546,0.0047773123,0.09053254,-0.59096813,24.4375,-4.1875,-10.75,262.6712,264.5202710000001,-9999,0.096516706,-0.018325957,-0.030543262,21.0,-9999,-9999,-9999
1476238600514,-9999,-9999,1010.16,1.8387469,1.5131354,9.77792,-0.014532685,0.10684776,0.36085033,24.375,-4.25,-10.6875,262.75244,264.4350006000001,-9999,-0.029321533,0.02565634,0.04642576,21.0,-9999,-9999,-9999
1476238600671,-9999,-9999,1010.13,1.5705963,1.3982137,9.107543,-0.18732846,0.1425947,-0.23172474,23.4375,-5.0,-11.1875,262.5031,264.34163420000004,-9999,0.081855945,0.019547688,-0.0036651916,1.0,-9999,-9999,-9999
1476238600796,-9999,-9999,1010.16,1.8004397,1.4939818,8.341399,-0.1525451,0.17440641,-1.5751276,23.375,-5.3125,-10.3125,262.17337,264.24668720000005,-9999,0.21013765,-0.11728613,0.0036651916,1.0,-9999,-9999,-9999
1476238600929,-9999,-9999,1010.1,2.1643584,1.3599066,7.0006456,-0.047038794,0.16846466,-2.6916552,22.8125,-4.4375,-10.5625,262.01016,264.15823680000005,-9999,0.7501425,0.27122417,-0.028099801,1.0,-9999,-9999,-9999
1476238601059,-9999,-9999,1010.19,1.0534488,1.8387469,10.180145,-0.54536366,0.5430709,0.21136951,24.4375,-3.625,-10.6875,262.0994,264.07009180000006,-9999,0.15027285,0.23335053,-0.13561209,1.0,-9999,-9999,-9999
1476238601197,-9999,-9999,1010.07,2.5474305,0.9768343,10.295067,0.5084171,-0.38901114,0.18033123,25.6875,-4.9375,-11.3125,262.245,263.99033660000003,-9999,-0.61819565,-0.20769419,0.20769419,1.0,-9999,-9999,-9999
1476238601339,-9999,-9999,1010.1,1.4939818,1.1300632,9.605537,-0.363284,-0.14774466,0.24430561,25.75,-5.875,-11.125,261.8542,263.89253540000004,-9999,-0.04642576,-0.018325957,0.0012217305,1.0,-9999,-9999,-9999
1476238601470,-9999,-9999,1010.04,1.9536686,1.3024458,9.375694,0.020402074,0.112249374,0.019111633,24.625,-6.1875,-11.0625,261.44788,263.7862482,-9999,-0.06963864,0.02321288,0.019547688,1.0,-9999,-9999,-9999
1476238601610,-9999,-9999,1010.13,2.087744,1.3790601,9.299079,0.26456225,0.12092757,-0.15872383,23.6875,-6.3125,-10.625,260.64032,263.6751556,-9999,0.07574729,-0.02687807,0.0012217305,1.0,-9999,-9999,-9999
1476238601732,-9999,-9999,1010.07,2.1643584,1.3215994,9.739613,0.23870206,0.021579385,0.21346474,23.5,-5.25,-11.0,260.3237,263.56881640000006,-9999,0.018325957,-0.014660766,-0.012217305,1.0,-9999,-9999,-9999
1476238601857,-9999,-9999,1010.16,2.1643584,1.3024458,9.260772,0.20957196,-0.0779804,-0.29711723,23.375,-5.1875,-11.0,260.35187,263.4697258,-9999,0.0012217305,0.007330383,-0.014660766,1.0,-9999,-9999,-9999
1476238601993,-9999,-9999,1010.16,1.7621324,1.2066777,8.992621,-0.22041988,-0.072395325,-0.41496086,24.0625,-5.25,-11.0,260.31485,263.37334820000007,-9999,0.013439035,0.004886922,-0.017104227,1.0,-9999,-9999,-9999
1476238602110,-9999,-9999,1010.1,1.9728222,1.4556746,9.528923,0.09340072,0.11859262,0.018864632,24.625,-5.125,-11.1875,260.38336,263.2797774000001,-9999,-0.036651913,0.029321533,-0.0012217305,1.0,-9999,-9999,-9999
1476238602248,-9999,-9999,1010.16,1.8004397,1.3215994,9.452309,-0.048631668,-0.026527286,-0.17983055,24.6875,-5.0,-11.0,260.46628,263.1853164000001,-9999,-0.008552114,-0.002443461,0.0,1.0,-9999,-9999,-9999
